target,model_targets,model,nmr_only,dataset_fraction,max_evals,accuracy_mean,accuracy_lb,accuracy_hb,f1_mean,f1_lb,f1_hb
X3_ligand,['X3_ligand'],svc,True,0.5,500,0.5127548048922539,0.5020379226008436,0.5234716871836642,0.4072012611738713,0.3950600427666133,0.4193424795811292
X3_ligand,['X3_ligand'],svc,True,1.0,500,0.5084740827023879,0.4974390390569796,0.5195091263477962,0.4009131422137361,0.3890459121315474,0.4127803722959247
X3_ligand,['X3_ligand'],extra_trees,True,0.01,500,0.5395748398369248,0.5306804841261166,0.548469195547733,0.4412302628304244,0.4310876992399017,0.451372826420947
X3_ligand,['X3_ligand'],extra_trees,True,0.1,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],extra_trees,True,0.5,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
X3_ligand,['X3_ligand'],extra_trees,True,1.0,500,0.5727722772277227,0.5613014630738213,0.5842430913816241,0.4173037565080831,0.4036618544374568,0.4309456585787093
E_ligand,['E_ligand'],random_forest,True,0.01,500,0.37574257425742574,0.37003249649004905,0.38145265202480244,0.34033521606750405,0.33545290659296956,0.34521752554203855
E_ligand,['E_ligand'],random_forest,True,0.1,500,0.3910891089108911,0.38326438739237706,0.39891383042940515,0.33272667630876407,0.3257230337033994,0.33973031891412875
E_ligand,['E_ligand'],random_forest,True,0.5,500,0.3745195107746069,0.37018479267426513,0.37885422887494863,0.32345908055512884,0.31992936676121664,0.32698879434904105
E_ligand,['E_ligand'],random_forest,True,1.0,500,0.27419918462434484,0.26785384505295406,0.2805445241957356,0.18992079203832835,0.1855064344924814,0.1943351495841753
E_ligand,['E_ligand'],logistic_regression,True,0.01,500,0.33048922539312753,0.3257894550732244,0.3351889957130307,0.29961712752601705,0.29472149243799683,0.30451276261403726
E_ligand,['E_ligand'],logistic_regression,True,0.1,500,0.4163948747815958,0.41105536365671275,0.4217343859064789,0.38281967967165775,0.37771342946560843,0.3879259298777071
E_ligand,['E_ligand'],logistic_regression,True,0.5,500,0.4297320908561445,0.4229483582795129,0.4365158234327761,0.4029172550427254,0.3958617986805358,0.40997271140491504
E_ligand,['E_ligand'],logistic_regression,True,1.0,500,0.43246942341292954,0.42780983689772345,0.43712900992813564,0.40220639456257273,0.3974014855440422,0.40701130358110327
E_ligand,['E_ligand'],gradient_boosting,True,0.01,500,0.3405649388468258,0.3368641131974433,0.3442657644962083,0.3394086978277782,0.33522723700755896,0.34359015864799747
E_ligand,['E_ligand'],gradient_boosting,True,0.1,500,0.42437390797903324,0.41997339316191895,0.4287744227961475,0.42316557212578126,0.418420108779288,0.42791103547227455
E_ligand,['E_ligand'],gradient_boosting,True,0.5,500,0.46473500291205594,0.45753849900985244,0.47193150681425944,0.4555416013868977,0.446959439965477,0.4641237628083184
E_ligand,['E_ligand'],gradient_boosting,True,1.0,500,0.48503203261502625,0.4727058616617596,0.4973582035682929,0.47489171205659914,0.462123656141567,0.4876597679716313
E_ligand,['E_ligand'],svc,True,0.01,500,0.3652300524170064,0.3578690321527255,0.3725910726812873,0.3512272115668434,0.3443214928547599,0.3581329302789269
E_ligand,['E_ligand'],svc,True,0.1,500,0.4548048922539313,0.44670595274301755,0.462903831764845,0.39506696426153176,0.3866315048715787,0.4035024236514848
E_ligand,['E_ligand'],svc,True,0.5,500,0.4549213744903902,0.44591852648231856,0.4639242224984619,0.4052569558038379,0.39660949618252195,0.4139044154251539
E_ligand,['E_ligand'],svc,True,1.0,500,0.44557367501456036,0.44106984155542805,0.45007750847369266,0.39590516571838313,0.3920819879989662,0.39972834343780006
E_ligand,['E_ligand'],extra_trees,True,0.01,500,0.3637740244612696,0.3577270388173609,0.3698210101051783,0.31218723631205914,0.307942998611889,0.31643147401222926
E_ligand,['E_ligand'],extra_trees,True,0.1,500,0.40460104834012817,0.39548674031491116,0.4137153563653452,0.35112505090435187,0.3427811099970176,0.3594689918116861
E_ligand,['E_ligand'],extra_trees,True,0.5,500,0.4222481071636575,0.41824347758261143,0.4262527367447036,0.3616694113850741,0.35705275221482885,0.3662860705553193
E_ligand,['E_ligand'],extra_trees,True,1.0,500,0.41301688992428653,0.4077185348585342,0.41831524499003886,0.353608886484837,0.3491104570746529,0.35810731589502115
